Rank,state,population
1,Uttar Pradesh,199812341
2,Maharashtra,112374333
3,Bihar,104099452
4,West Bengal,91276115
5,Madhya Pradesh,72626809
6,Rajasthan,68548437
7,Tamil Nadu,72147030
8,Karnataka,61095297
9,Gujarat,60439692
10,Andhra Pradesh,49576777
11,Odisha,41974218
12,Telangana,35004000
13,Jharkhand,32988134
14,Kerala,33406061
15,Assam,31205576
16,Punjab,27743338
17,Chhattisgarh,25545198
18,Haryana,25351462
NCT,Delhi,16787941
19,Jammu & Kashmir,12541302
20,Uttarakhand,10086292
21,Himachal Pradesh,6864602
22,Tripura,3673917
23,Meghalaya,2966889
24,Manipur,2855794
25,Nagaland,1978502
26,Goa,1458545
27,Arunachal Pradesh,1383727
UT1,Puducherry,1247953
28,Mizoram,1097206
UT2,Chandigarh,1055450
29,Sikkim,610577
UT3,A.& N.Islands,380581
UT4,D.& N.Haveli,343709
UT5,Daman & Diu,243247
UT6,Lakshadweep,64473
